,student_id,Gender,Assignment_Score 1 (out of 40),Assignment_Score 2(out of 40),Test_Result 1 (out of 10),Test_result 2 (out of 10),Quiz_score (out of 7),Late_submission_count (0-5),Lms_login_frequency level,attendance_rate,midterm_score,weekly_self_study_hours,Study_Habit_level,class_participation,active_days_month,extracurricular_activities,final_score,Course_Biology,Course_Chemistry,Course_Computer Science,Course_Economics,Course_English,Course_History,Course_Mathematics,Course_Physics,Section_A,Section_B,Section_C,performance_level
850,CNSTU1850,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.7777777777777777,1.0,0.0,0,0.5788116465546507,0.45870522804838065,0.265,1,0.30434782608695654,0.875,0,71.53772690156197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Medium
851,CNSTU1851,1,0.6818181818181818,0.45833333333333337,0.4999999999999999,0.3333333333333333,0.0,1.0,2,0.9024089701556108,0.4722379095012824,0.2775,1,0.21739130434782608,0.16666666666666669,1,95.75310892609512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
852,CNSTU1852,0,0.18181818181818177,0.25,0.16666666666666663,0.4444444444444445,1.0,3.0,0,0.4484468700125315,0.4558559078720298,0.2625,1,0.4782608695652174,0.125,0,66.0636316824352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
853,CNSTU1853,1,0.7272727272727272,0.9999999999999999,0.8333333333333334,0.2222222222222222,0.5,2.0,0,0.7588814516940476,0.8211366395548437,0.5825,0,0.782608695652174,0.3333333333333333,1,87.19154173610002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
854,CNSTU1854,0,0.8181818181818182,0.4999999999999999,0.6666666666666666,0.5555555555555556,0.5,0.0,1,0.9924954312050014,0.8674341829313043,0.6225,0,0.21739130434782608,0.875,1,88.00582318042979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
855,CNSTU1855,0,0.36363636363636365,0.4999999999999999,0.4999999999999999,0.7777777777777777,1.0,1.0,2,0.587026269006039,0.46918407458343825,0.275,1,0.6521739130434783,0.37499999999999994,1,71.29379790923355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Medium
856,CNSTU1856,1,0.5909090909090909,0.8749999999999999,0.4999999999999999,0.8888888888888888,0.75,1.0,2,0.5390764052364516,0.41686221871248763,0.22999999999999998,1,0.782608695652174,0.625,1,91.92465300064327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
857,CNSTU1857,0,1.0,0.8749999999999999,0.8333333333333334,0.8888888888888888,0.25,3.0,1,0.6532333036780833,0.6776164446106142,0.4575,2,0.34782608695652173,0.37499999999999994,0,75.49953485401048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
858,CNSTU1858,2,0.7272727272727272,0.7499999999999999,0.4999999999999999,0.2222222222222222,0.75,4.0,2,0.9835403228578512,0.47288872447713903,0.2775,1,0.4782608695652174,0.37499999999999994,1,80.88693629279857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
859,CNSTU1859,1,0.40909090909090906,0.7499999999999999,0.6666666666666666,0.3333333333333333,1.0,5.0,0,0.7526901597862663,0.7099196968844356,0.485,2,0.5217391304347826,0.75,1,80.6032183877122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Medium
860,CNSTU1860,1,0.9090909090909091,0.7499999999999999,0.4999999999999999,1.0,0.0,0.0,1,0.5828061310987986,0.6239179375035934,0.41,2,0.21739130434782608,0.37499999999999994,0,76.65691258529452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium
861,CNSTU1861,0,0.18181818181818177,0.45833333333333337,0.16666666666666663,0.0,1.0,3.0,1,0.8205595110515218,0.280184510333887,0.11000000000000001,1,0.30434782608695654,0.20833333333333331,0,86.10808273159782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Low
862,CNSTU1862,0,0.4545454545454545,0.7499999999999999,0.4999999999999999,0.3333333333333333,0.5,0.0,2,0.44904896297591446,0.8928343735993453,0.645,0,0.34782608695652173,0.6666666666666667,0,85.93488720552213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Medium
863,CNSTU1863,1,0.8636363636363636,0.9583333333333334,0.8333333333333334,0.5555555555555556,0.5,1.0,2,0.8668137087320864,0.9425088679524377,0.6900000000000001,0,0.043478260869565216,0.16666666666666669,1,60.51468026761819,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium
864,CNSTU1864,0,0.36363636363636365,0.41666666666666663,0.16666666666666663,0.1111111111111111,1.0,3.0,1,0.8029300159852872,0.46077559523645617,0.2675,1,0.5652173913043478,0.20833333333333331,0,91.04340242878152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Medium
865,CNSTU1865,0,0.4999999999999999,0.7916666666666666,0.6666666666666666,0.7777777777777777,0.75,0.0,0,0.6351319742666499,0.5057930213461367,0.30750000000000005,2,0.30434782608695654,0.9583333333333333,1,61.37508011964326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Medium
866,CNSTU1866,1,0.40909090909090906,0.6666666666666666,0.4999999999999999,0.8888888888888888,0.25,5.0,2,0.5108139473031446,0.6405064114783144,0.42500000000000004,2,0.5217391304347826,0.5833333333333333,1,88.32546204341658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
867,CNSTU1867,0,0.8181818181818182,0.6666666666666666,0.33333333333333337,0.7777777777777777,0.75,0.0,0,0.49954916526694504,0.6502246913307385,0.43250000000000005,2,0.6086956521739131,1.0,0,89.26705136827583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium
868,CNSTU1868,2,0.4999999999999999,0.41666666666666663,0.33333333333333337,0.3333333333333333,1.0,1.0,0,0.8324907770366576,0.7150421878678993,0.49000000000000005,2,0.26086956521739135,0.75,0,67.09033569784802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Medium
869,CNSTU1869,1,0.6363636363636364,0.6249999999999999,0.4999999999999999,0.4444444444444445,0.0,3.0,1,0.9950768385839397,0.9853742410866034,0.7275,0,0.4347826086956522,0.7083333333333333,0,73.89185712045415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
870,CNSTU1870,1,0.8636363636363636,0.45833333333333337,0.6666666666666666,0.2222222222222222,1.0,2.0,2,0.5579570503258222,0.5479438878345234,0.34500000000000003,2,0.5217391304347826,0.125,1,66.94295331514064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
871,CNSTU1871,0,0.5909090909090909,0.5416666666666666,0.6666666666666666,0.5555555555555556,0.5,0.0,2,0.8145892861859467,0.4236738844256428,0.23500000000000001,1,0.39130434782608703,0.2916666666666667,1,75.85078969711265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
872,CNSTU1872,1,0.5454545454545455,0.7083333333333334,0.4999999999999999,0.7777777777777777,0.5,1.0,1,0.21840554686030256,0.30746948773042804,0.1325,1,0.34782608695652173,0.625,1,74.91965715814258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Medium
873,CNSTU1873,0,0.4545454545454545,0.7083333333333334,0.6666666666666666,0.8888888888888888,1.0,1.0,2,0.5702980425630173,0.4371473253449495,0.24750000000000003,1,0.5652173913043478,0.9583333333333333,1,85.7966053226934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Medium
874,CNSTU1874,0,0.6818181818181818,0.9166666666666666,0.4999999999999999,0.8888888888888888,0.75,3.0,0,0.6999519181308864,0.576707938758574,0.37000000000000005,2,0.4782608695652174,0.75,1,91.10308746119608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
875,CNSTU1875,1,0.5909090909090909,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.25,4.0,1,0.49416154863561257,0.942244906036891,0.6900000000000001,0,0.21739130434782608,0.7916666666666667,1,91.95683810789956,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium
876,CNSTU1876,1,0.31818181818181823,0.8749999999999999,0.8333333333333334,0.3333333333333333,0.75,5.0,1,0.4878791077316338,0.4798110735260991,0.28500000000000003,1,0.26086956521739135,0.08333333333333331,0,72.37831973421697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium
877,CNSTU1877,1,0.8636363636363636,0.5416666666666666,0.4999999999999999,1.0,1.0,0.0,2,0.5508199797828688,0.6280909236611131,0.41500000000000004,2,0.4347826086956522,0.37499999999999994,1,75.90778126255472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
878,CNSTU1878,0,0.8181818181818182,0.7916666666666666,0.6666666666666666,0.0,0.0,3.0,2,0.7756635332756221,0.580048754118783,0.37250000000000005,2,0.782608695652174,0.041666666666666685,0,61.1656180777905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
879,CNSTU1879,1,0.8181818181818182,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.0,1,0.6633505267231063,0.8210119880229502,0.5825,0,0.5652173913043478,0.125,0,69.94129933503811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Medium
880,CNSTU1880,0,0.7727272727272728,0.9166666666666666,0.6666666666666666,0.5555555555555556,0.5,1.0,0,0.1829906776189163,1.0,0.8175000000000001,0,0.17391304347826084,0.20833333333333331,0,87.64851633097457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
881,CNSTU1881,0,0.8181818181818182,0.9166666666666666,0.6666666666666666,0.1111111111111111,0.5,3.0,2,0.21051866592307666,0.4771595787492694,0.28250000000000003,1,0.21739130434782608,0.4166666666666667,0,94.15582823548232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Medium
882,CNSTU1882,1,0.40909090909090906,0.29166666666666663,0.4999999999999999,0.7777777777777777,1.0,0.0,0,0.5650872722482769,0.4854454448296889,0.29,1,0.34782608695652173,0.5416666666666667,0,65.65651128120078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
883,CNSTU1883,0,1.0,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.75,5.0,0,0.8144253055079718,0.7921655087471479,0.5575,0,0.21739130434782608,0.625,1,72.07535740847106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High
884,CNSTU1884,2,1.0,0.7083333333333334,0.8333333333333334,0.7777777777777777,0.25,0.0,1,0.06370922559027026,0.7197116312585957,0.49500000000000005,2,0.6086956521739131,0.8333333333333333,1,77.73594243041073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Medium
885,CNSTU1885,1,0.4545454545454545,0.16666666666666663,0.16666666666666663,0.3333333333333333,0.75,1.0,2,0.5901803034414268,0.9526747984805398,0.6975,0,0.6086956521739131,0.75,1,80.80161158819607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Medium
886,CNSTU1886,1,0.5454545454545455,0.5416666666666666,0.4999999999999999,0.4444444444444445,1.0,3.0,2,0.5839693642525927,0.7001189703985261,0.47750000000000004,2,0.34782608695652173,0.041666666666666685,1,69.90396480078354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
887,CNSTU1887,0,0.36363636363636365,0.5416666666666666,0.33333333333333337,0.2222222222222222,0.0,2.0,1,1.0,0.5114749151759216,0.3125,2,0.30434782608695654,1.0,0,82.2406104446409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
888,CNSTU1888,0,1.0,0.7083333333333334,0.6666666666666666,0.5555555555555556,1.0,0.0,2,0.6170471585415767,0.7014642994717953,0.47750000000000004,2,0.4347826086956522,0.6666666666666667,0,73.26160652929084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium
889,CNSTU1889,1,0.4999999999999999,0.7083333333333334,0.6666666666666666,0.7777777777777777,0.5,1.0,0,0.7969297232057215,0.805074049449915,0.5700000000000001,0,0.13043478260869565,0.3333333333333333,0,77.85547729121721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
890,CNSTU1890,0,0.8181818181818182,0.9583333333333334,0.8333333333333334,0.8888888888888888,0.5,1.0,1,0.7403115814061012,0.7474297695728062,0.5175,0,0.26086956521739135,0.6666666666666667,1,83.462842480037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
891,CNSTU1891,0,0.5909090909090909,0.5833333333333334,0.6666666666666666,0.8888888888888888,1.0,3.0,1,0.2082077866441212,0.6847881395547929,0.4650000000000001,2,0.26086956521739135,0.5833333333333333,1,78.06422269810938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
892,CNSTU1892,1,0.9090909090909091,0.7499999999999999,0.6666666666666666,0.2222222222222222,0.75,4.0,2,0.8871550739792573,0.7966682712511642,0.5625,0,0.782608695652174,0.25,1,73.63614109473431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Medium
893,CNSTU1893,0,0.5909090909090909,0.5416666666666666,0.33333333333333337,0.3333333333333333,0.25,5.0,2,0.7576764143572734,0.8171924514224681,0.58,0,0.34782608695652173,0.875,1,76.90390196074169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium
894,CNSTU1894,2,0.8636363636363636,0.7083333333333334,0.8333333333333334,1.0,0.75,0.0,1,0.8262725732460621,0.8597651315408387,0.6175,0,0.043478260869565216,0.9166666666666667,0,77.11637040794665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High
895,CNSTU1895,1,0.31818181818181823,0.6249999999999999,0.4999999999999999,0.0,1.0,3.0,0,1.0,0.7130753108512619,0.48750000000000004,2,0.5217391304347826,0.75,0,74.29988970117873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
896,CNSTU1896,1,0.5454545454545455,0.6666666666666666,0.4999999999999999,0.3333333333333333,0.0,0.0,2,0.21908807896165916,0.5499097172699626,0.34500000000000003,2,0.782608695652174,0.08333333333333331,1,75.41203937332898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
897,CNSTU1897,0,0.9545454545454545,0.9166666666666666,0.6666666666666666,0.5555555555555556,1.0,1.0,0,1.0,0.612676070619998,0.4,2,0.5217391304347826,0.0,1,93.98647170504717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
898,CNSTU1898,1,0.6818181818181818,0.9166666666666666,0.6666666666666666,0.1111111111111111,0.5,3.0,0,0.6399008918842677,0.8246351266350046,0.585,0,0.4347826086956522,0.125,0,83.6091944794124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium
899,CNSTU1899,0,0.6818181818181818,0.5833333333333334,0.4999999999999999,0.7777777777777777,0.5,0.0,1,0.774524334288512,0.41994619913588627,0.23250000000000004,1,0.39130434782608703,0.7083333333333333,0,75.0451968197084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
900,CNSTU1900,0,0.4545454545454545,0.6666666666666666,0.6666666666666666,0.8888888888888888,1.0,5.0,2,0.6965666806838784,0.6570679951079136,0.44000000000000006,2,0.34782608695652173,0.2916666666666667,0,84.96954404510736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Medium
901,CNSTU1901,1,0.8181818181818182,0.5833333333333334,0.6666666666666666,0.7777777777777777,0.75,0.0,2,0.6078623804559311,0.5046655708678612,0.305,2,0.4347826086956522,0.75,0,74.6618051024399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
902,CNSTU1902,1,0.40909090909090906,0.7083333333333334,0.4999999999999999,0.3333333333333333,0.25,1.0,1,0.5737609211961852,0.5890822979202969,0.38,2,0.26086956521739135,0.9166666666666667,1,89.73124637586642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium
903,CNSTU1903,1,0.4545454545454545,0.9166666666666666,0.6666666666666666,0.4444444444444445,0.75,3.0,2,0.7844036435937904,0.839023705854793,0.5975,0,0.5217391304347826,0.9166666666666667,0,81.69642192198094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
904,CNSTU1904,0,0.5454545454545455,0.7916666666666666,0.4999999999999999,0.2222222222222222,1.0,2.0,0,0.3518759062674026,0.621553146937314,0.40750000000000003,2,0.4347826086956522,1.0,0,76.92697855995772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
905,CNSTU1905,1,0.13636363636363635,0.5416666666666666,0.33333333333333337,0.5555555555555556,0.0,0.0,1,0.8830262535270332,0.5926206429645632,0.38250000000000006,2,0.4347826086956522,0.20833333333333331,0,82.47716925810278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
906,CNSTU1906,0,0.4999999999999999,0.7916666666666666,0.4999999999999999,0.7777777777777777,1.0,1.0,1,0.6097459512760368,0.3113621051373495,0.1375,1,0.4347826086956522,0.0,0,62.291238479315005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
907,CNSTU1907,0,0.8636363636363636,0.6249999999999999,0.4999999999999999,0.8888888888888888,0.5,1.0,2,0.44254302314246896,0.7325840465387775,0.505,0,0.5217391304347826,0.2916666666666667,1,66.73232531090194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
908,CNSTU1908,1,0.6363636363636364,0.7916666666666666,0.8333333333333334,0.8888888888888888,0.5,3.0,2,0.6018250338793139,0.7124301695615484,0.48750000000000004,2,0.17391304347826084,0.0,1,66.06074993600944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Medium
909,CNSTU1909,0,0.4999999999999999,0.8749999999999999,0.6666666666666666,0.2222222222222222,1.0,4.0,1,1.0,1.0,0.7525000000000001,0,0.21739130434782608,0.75,1,79.42943094763707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
910,CNSTU1910,2,0.5909090909090909,0.5416666666666666,0.4999999999999999,0.3333333333333333,0.75,5.0,0,0.5818409640590452,0.5217776863427331,0.32000000000000006,2,0.4347826086956522,0.4166666666666667,1,95.32514999485092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
911,CNSTU1911,1,0.4545454545454545,0.6666666666666666,0.6666666666666666,1.0,0.25,0.0,2,0.7911830791780523,0.6271633988661213,0.41250000000000003,2,0.4782608695652174,0.8333333333333333,1,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
912,CNSTU1912,1,0.7272727272727272,0.7083333333333334,0.6666666666666666,0.0,0.75,3.0,0,0.5360228046160396,0.6332100700754842,0.4175,2,0.39130434782608703,0.9583333333333333,1,84.38051101440757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
913,CNSTU1913,0,0.4999999999999999,0.7916666666666666,0.6666666666666666,0.3333333333333333,1.0,0.0,0,0.8847460477643785,0.8988239892860282,0.65,0,0.5217391304347826,1.0,0,83.00844474944456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High
914,CNSTU1914,0,0.31818181818181823,0.41666666666666663,0.33333333333333337,0.5555555555555556,0.0,1.0,1,0.8677853017843744,0.564274226855943,0.35750000000000004,2,0.30434782608695654,0.5833333333333333,0,59.989422658472606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Medium
915,CNSTU1915,1,0.7272727272727272,0.7916666666666666,0.8333333333333334,0.1111111111111111,1.0,3.0,2,1.0,0.6391376384874013,0.42500000000000004,2,0.5217391304347826,0.9166666666666667,0,72.57326200265979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium
916,CNSTU1916,0,0.9545454545454545,0.7499999999999999,0.6666666666666666,0.7777777777777777,0.5,0.0,2,0.6661061279435221,0.7049126352766412,0.48250000000000004,2,0.6086956521739131,1.0,0,70.12216248091761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High
917,CNSTU1917,0,0.8636363636363636,0.8333333333333334,0.9999999999999999,0.8888888888888888,0.5,5.0,1,0.8638380278530136,0.620655157964605,0.40750000000000003,2,0.30434782608695654,0.4166666666666667,1,71.79152401748884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium
918,CNSTU1918,1,0.8636363636363636,0.5416666666666666,0.6666666666666666,0.7777777777777777,1.0,0.0,2,0.7301957651319548,0.4940466104232276,0.29750000000000004,1,0.5217391304347826,0.75,0,76.3185618141521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
919,CNSTU1919,0,0.7272727272727272,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.75,1.0,0,1.0,0.6221513319129949,0.41,2,0.13043478260869565,0.8333333333333333,1,73.27909422302872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
920,CNSTU1920,2,0.7272727272727272,0.6249999999999999,0.4999999999999999,0.4444444444444445,0.25,3.0,1,0.5388624471007701,0.7980596833052876,0.5625,0,0.4782608695652174,0.37499999999999994,0,58.20700189624212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Medium
921,CNSTU1921,1,0.5909090909090909,0.6249999999999999,0.4999999999999999,0.2222222222222222,0.75,2.0,1,0.8817207519987416,0.3780302734511213,0.195,1,0.34782608695652173,0.9583333333333333,0,85.47910256117534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Medium
922,CNSTU1922,1,0.31818181818181823,0.7499999999999999,0.33333333333333337,0.5555555555555556,1.0,0.0,2,0.6616247375834128,0.6099272681627085,0.3975,2,0.26086956521739135,0.4583333333333333,0,67.27256974260193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
923,CNSTU1923,0,0.6363636363636364,0.9999999999999999,0.8333333333333334,0.7777777777777777,0.0,1.0,2,0.6921924264071238,0.44330917034549866,0.2525,1,0.39130434782608703,0.0,1,80.39246864111149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
924,CNSTU1924,1,0.045454545454545414,0.5833333333333334,0.4999999999999999,0.8888888888888888,1.0,1.0,1,0.7287166605270032,0.822342659118302,0.585,0,0.30434782608695654,0.9583333333333333,0,98.74082669749971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Medium
925,CNSTU1925,0,0.7272727272727272,0.5416666666666666,0.6666666666666666,0.8888888888888888,0.5,3.0,0,0.7663059461692754,0.2786959523765784,0.1075,1,0.4347826086956522,0.25,1,68.80615408413577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
926,CNSTU1926,0,0.6818181818181818,0.8333333333333334,0.6666666666666666,0.2222222222222222,0.5,4.0,2,0.6800034773857444,0.47154896387901546,0.2775,1,0.34782608695652173,0.6666666666666667,1,52.697124772536704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
927,CNSTU1927,1,0.9545454545454545,0.9583333333333334,0.8333333333333334,0.3333333333333333,1.0,5.0,0,0.7575163674336847,0.6587757083462377,0.44000000000000006,2,0.26086956521739135,0.37499999999999994,0,75.13995778119889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
928,CNSTU1928,1,0.8181818181818182,0.9166666666666666,0.8333333333333334,1.0,0.75,0.0,0,1.0,0.8964381391802015,0.65,0,0.39130434782608703,0.20833333333333331,1,89.00959634998571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High
929,CNSTU1929,1,0.22727272727272718,0.6249999999999999,0.4999999999999999,0.0,0.25,3.0,1,0.9380373436754113,0.5701832811187358,0.36250000000000004,2,0.4347826086956522,0.6666666666666667,1,97.58347454220592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
930,CNSTU1930,0,0.5454545454545455,0.6666666666666666,0.4999999999999999,0.3333333333333333,0.75,0.0,2,0.9107988468931087,0.47229342799469365,0.2775,1,0.17391304347826084,0.7083333333333333,0,65.70450405547584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
931,CNSTU1931,1,0.6363636363636364,0.20833333333333337,0.33333333333333337,0.5555555555555556,1.0,1.0,2,0.600530584343546,0.9595647472214514,0.7050000000000001,0,0.5217391304347826,0.16666666666666669,0,82.96699223236521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
932,CNSTU1932,0,0.7727272727272728,0.7083333333333334,0.6666666666666666,0.1111111111111111,0.0,3.0,1,0.4989495871766527,0.2937305532500848,0.12250000000000001,1,0.30434782608695654,0.7083333333333333,0,73.34689543219946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
933,CNSTU1933,0,0.8181818181818182,0.5833333333333334,0.6666666666666666,0.7777777777777777,1.0,0.0,2,0.9309758513369095,0.1435721420093169,0.0,1,0.26086956521739135,0.6666666666666667,0,76.94051645695865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
934,CNSTU1934,1,1.0,0.8333333333333334,0.6666666666666666,0.8888888888888888,0.5,5.0,0,0.9124131296920241,0.671336223344,0.45250000000000007,2,0.26086956521739135,0.875,0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High
935,CNSTU1935,0,0.8181818181818182,0.5833333333333334,0.4999999999999999,0.7777777777777777,0.5,0.0,1,1.0,0.48292248846281105,0.28750000000000003,1,0.30434782608695654,0.625,0,62.97029671604847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
936,CNSTU1936,2,0.5909090909090909,0.5833333333333334,0.6666666666666666,0.3333333333333333,1.0,1.0,1,0.5657628885207382,0.3790867699071906,0.1975,1,0.5217391304347826,0.2916666666666667,1,80.53739661494573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Medium
